flight_id,op_type,flight_number,operation_type,scheduled_time,aircraft_type_icao,aircraft_type_iata,airline_iata,origin_icao,destination_icao,predicted_passengers,gate,baggage_belt,flight_type_iata,actual_arrival_time,actual_departure_time
20260327T044500Z_AY1421_D_EFHK,D,AY1421,departure,2026-03-27T04:45:00.000Z,A320,320,,EFHK,EDDH,,26,,J,,2026-03-27T04:46:02.000Z
20260327T045000Z_LH2465_D_EFHK,D,LH2465,departure,2026-03-27T04:50:00.000Z,A320,32A,,EFHK,EDDM,,21,,J,,2026-03-27T04:42:34.000Z
20260327T045000Z_AY911_D_EFHK,D,AY911,departure,2026-03-27T04:50:00.000Z,A321,32B,,EFHK,ENGM,,27,,J,,2026-03-27T04:43:59.000Z
20260327T045500Z_AY396_A_EFHK,A,AY396,arrival,2026-03-27T04:55:00.000Z,AT76,AT7,,EFKK,EFHK,,10,,J,2026-03-27T04:48:21.000Z,2026-03-27T03:49:00.000Z
20260327T045500Z_AY1046_A_EFHK,A,AY1046,arrival,2026-03-27T04:55:00.000Z,AT76,AT7,,EETU,EFHK,,11,,J,2026-03-27T04:44:28.000Z,2026-03-27T03:59:00.000Z
20260327T045500Z_AY951_D_EFHK,D,AY951,departure,2026-03-27T04:55:00.000Z,A321,321,,EFHK,EKCH,,30,,J,,2026-03-27T04:52:17.000Z
20260327T045500Z_LH855_D_EFHK,D,LH855,departure,2026-03-27T04:55:00.000Z,A21N,32Q,,EFHK,EDDF,,20,,J,,2026-03-27T04:52:08.000Z
20260327T045500Z_AY1431_D_EFHK,D,AY1431,departure,2026-03-27T04:55:00.000Z,A321,32B,,EFHK,EDDB,,13,,J,,2026-03-27T04:54:47.000Z
20260327T050000Z_KL1248_D_EFHK,D,KL1248,departure,2026-03-27T05:00:00.000Z,A21N,32Q,,EFHK,EHAM,,19,,J,,2026-03-27T05:05:29.000Z
20260327T050000Z_SK701_D_EFHK,D,SK701,departure,2026-03-27T05:00:00.000Z,A20N,32N,,EFHK,ESSA,,15,,J,,2026-03-27T04:58:56.000Z
20260327T050000Z_AY921_D_EFHK,D,AY921,departure,2026-03-27T05:00:00.000Z,AT76,AT7,,EFHK,ENBR,,8,,J,,2026-03-27T05:01:21.000Z
20260327T050000Z_AY801_D_EFHK,D,AY801,departure,2026-03-27T05:00:00.000Z,A320,320,,EFHK,ESSA,,24,,J,,2026-03-27T04:58:23.000Z
20260327T050500Z_AY361_D_EFHK,D,AY361,departure,2026-03-27T05:05:00.000Z,AT76,AT7,,EFHK,EFKU,,13A,,J,,2026-03-27T05:00:01.000Z
20260327T050500Z_AY1161_D_EFHK,D,AY1161,departure,2026-03-27T05:05:00.000Z,E190,E90,,EFHK,EPKK,,31E,,J,,2026-03-27T05:01:00.000Z
20260327T050500Z_AY433_D_EFHK,D,AY433,departure,2026-03-27T05:05:00.000Z,A321,32B,,EFHK,EFOU,,23B,,J,,2026-03-27T05:02:52.000Z
20260327T051000Z_AY541_D_EFHK,D,AY541,departure,2026-03-27T05:10:00.000Z,A320,320,,EFHK,EFRO,,36A,,J,,2026-03-27T05:06:40.000Z
20260327T051500Z_AY1791_D_EFHK,D,AY1791,departure,2026-03-27T05:15:00.000Z,A320,320,,EFHK,LIRN,,22,,J,,2026-03-27T05:16:58.000Z
20260327T052000Z_AY481_D_EFHK,D,AY481,departure,2026-03-27T05:20:00.000Z,AT76,AT7,,EFHK,EFKS,,9,,J,,2026-03-27T05:21:00.000Z
20260327T052000Z_AY991_D_EFHK,D,AY991,departure,2026-03-27T05:20:00.000Z,A321,32B,,EFHK,BIKF,,35,,J,,2026-03-27T05:29:26.000Z
20260327T052500Z_AY211_D_EFHK,D,AY211,departure,2026-03-27T05:25:00.000Z,AT76,AT7,,EFHK,EFMA,,11,,J,,2026-03-27T05:23:51.000Z
20260327T052500Z_AY1761_D_EFHK,D,AY1761,departure,2026-03-27T05:25:00.000Z,A321,32B,,EFHK,LIRF,,25,,J,,2026-03-27T05:27:29.000Z
20260327T052500Z_AY1141_D_EFHK,D,AY1141,departure,2026-03-27T05:25:00.000Z,E190,E90,,EFHK,EPWA,,36,,J,,2026-03-27T05:31:37.000Z
20260327T052500Z_AY1011_D_EFHK,D,AY1011,departure,2026-03-27T05:25:00.000Z,AT76,AT7,,EFHK,EETN,,6,,J,,2026-03-27T05:25:56.000Z
20260327T053000Z_FX4267_A_EFHK,A,FX4267,arrival,2026-03-27T05:30:00.000Z,B738,73K,,LFPG,EFHK,,,,F,2026-03-27T05:47:53.000Z,
20260327T053000Z_AY1721_D_EFHK,D,AY1721,departure,2026-03-27T05:30:00.000Z,A359,359,,EFHK,GCLP,,31D,,J,,2026-03-27T05:29:46.000Z
20260327T053500Z_AY1571_D_EFHK,D,AY1571,departure,2026-03-27T05:35:00.000Z,A320,320,,EFHK,LFPG,,32,,J,,2026-03-27T05:36:09.000Z
20260327T054000Z_AY1541_D_EFHK,D,AY1541,departure,2026-03-27T05:40:00.000Z,A319,319,,EFHK,EBBR,,27,,J,,2026-03-27T05:36:51.000Z
20260327T054000Z_AY1391_D_EFHK,D,AY1391,departure,2026-03-27T05:40:00.000Z,E190,E90,,EFHK,EDDL,,34,,J,,2026-03-27T05:37:57.000Z
20260327T054000Z_AY1101_D_EFHK,D,AY1101,departure,2026-03-27T05:40:00.000Z,AT76,AT7,,EFHK,EYVI,,5,,J,,2026-03-27T05:38:16.000Z
20260327T054000Z_D82602_D_EFHK,D,D82602,departure,2026-03-27T05:40:00.000Z,B38M,7M8,,EFHK,ESSA,,17,,J,,2026-03-27T05:37:29.000Z
20260327T054500Z_AY1071_D_EFHK,D,AY1071,departure,2026-03-27T05:45:00.000Z,AT76,AT7,,EFHK,EVRA,,10,,J,,2026-03-27T05:38:34.000Z
20260327T054500Z_AY1411_D_EFHK,D,AY1411,departure,2026-03-27T05:45:00.000Z,B738,73H,,EFHK,EDDF,,26,,J,,2026-03-27T05:49:34.000Z
20260327T055000Z_QY3612_A_EFHK,A,QY3612,arrival,2026-03-27T05:50:00.000Z,A306,AB6,,EDDP,EFHK,,,,F,2026-03-27T06:14:03.000Z,
20260327T055000Z_AY1401_D_EFHK,D,AY1401,departure,2026-03-27T05:50:00.000Z,A320,320,,EFHK,EDDM,,14,,J,,2026-03-27T05:39:50.000Z
20260327T055000Z_AY1331_D_EFHK,D,AY1331,departure,2026-03-27T05:50:00.000Z,A359,359,,EFHK,EGLL,,52,,J,,2026-03-27T05:51:36.000Z
20260327T055500Z_AY803_D_EFHK,D,AY803,departure,2026-03-27T05:55:00.000Z,A320,320,,EFHK,ESSA,,34A,,J,,2026-03-27T05:43:51.000Z
20260327T055500Z_AY1531_D_EFHK,D,AY1531,departure,2026-03-27T05:55:00.000Z,A319,319,,EFHK,LSGG,,30,,J,,2026-03-27T05:52:24.000Z
20260327T060000Z_BT301_A_EFHK,A,BT301,arrival,2026-03-27T06:00:00.000Z,BCS3,CS3,,EVRA,EFHK,,19,,J,2026-03-27T05:52:39.000Z,2026-03-27T04:55:00.000Z
20260327T060000Z_D82522_D_EFHK,D,D82522,departure,2026-03-27T06:00:00.000Z,B38M,7M8,,EFHK,EFRO,,16,,J,,2026-03-27T06:01:36.000Z
20260327T060000Z_AY1361_D_EFHK,D,AY1361,departure,2026-03-27T06:00:00.000Z,E190,E90,,EFHK,EGCC,,40,,J,,2026-03-27T06:32:44.000Z
20260327T060000Z_JTD913_D_EFHK,D,JTD913,departure,2026-03-27T06:00:00.000Z,B738,73H,,EFHK,GCLP,,21,,C,,2026-03-27T06:08:11.000Z
20260327T060000Z_AY1511_D_EFHK,D,AY1511,departure,2026-03-27T06:00:00.000Z,E190,E90,,EFHK,LSZH,,24,,J,,2026-03-27T06:06:58.000Z
20260327T060000Z_AY1751_D_EFHK,D,AY1751,departure,2026-03-27T06:00:00.000Z,A320,320,,EFHK,LIMC,,23,,J,,2026-03-27T06:01:33.000Z
20260327T060500Z_5X292_A_EFHK,A,5X292,arrival,2026-03-27T06:05:00.000Z,B763,76V,,ESMS,EFHK,,,,F,2026-03-27T06:49:32.000Z,
20260327T061000Z_AY485_D_EFHK,D,AY485,departure,2026-03-27T06:10:00.000Z,AT76,AT7,,EFHK,EFKS,,31E,,J,,2026-03-27T06:12:00.000Z
20260327T061500Z_AY1301_D_EFHK,D,AY1301,departure,2026-03-27T06:15:00.000Z,A321,32B,,EFHK,EHAM,,20,,J,,2026-03-27T06:13:43.000Z
20260327T061500Z_D82766_D_EFHK,D,D82766,departure,2026-03-27T06:15:00.000Z,B38M,7M8,,EFHK,EGKK,,42,,J,,2026-03-27T06:09:48.000Z
20260327T062000Z_3U9609_A_EFHK,A,3U9609,arrival,2026-03-27T06:20:00.000Z,A332,33X,,ZUTF,EFHK,,,,F,2026-03-27T07:46:12.000Z,
20260327T062500Z_RP650_A_EFHK,A,RP650,arrival,2026-03-27T06:25:00.000Z,E120,EM2,,EFSA,EFHK,,,,J,2026-03-27T06:36:00.000Z,2026-03-27T05:32:00.000Z
20260327T062500Z_D82990_D_EFHK,D,D82990,departure,2026-03-27T06:25:00.000Z,B38M,7M8,,EFHK,HEGN,,44,,J,,2026-03-27T06:22:06.000Z
20260327T062500Z_FX4267_D_EFHK,D,FX4267,departure,2026-03-27T06:25:00.000Z,B738,73K,,EFHK,EETN,,,,F,,2026-03-27T06:28:12.000Z
20260327T062500Z_AY1691_D_EFHK,D,AY1691,departure,2026-03-27T06:25:00.000Z,A321,32B,,EFHK,GCTS,,28,,J,,2026-03-27T06:20:11.000Z
20260327T063500Z_AY826_A_EFHK,A,AY826,arrival,2026-03-27T06:35:00.000Z,AT76,AT7,,ESSA,EFHK,,11,,J,2026-03-27T06:19:20.000Z,2026-03-27T05:14:00.000Z
20260327T064000Z_AY962_A_EFHK,A,AY962,arrival,2026-03-27T06:40:00.000Z,E190,E90,,EKCH,EFHK,,24,,J,2026-03-27T06:31:39.000Z,2026-03-27T04:53:00.000Z
20260327T064000Z_AY432_A_EFHK,A,AY432,arrival,2026-03-27T06:40:00.000Z,A319,319,,EFOU,EFHK,,13,,J,2026-03-27T06:18:52.000Z,2026-03-27T05:21:00.000Z
20260327T064000Z_BT302_D_EFHK,D,BT302,departure,2026-03-27T06:40:00.000Z,BCS3,CS3,,EFHK,EVRA,,19,,J,,2026-03-27T06:33:43.000Z
20260327T065000Z_FR8907_A_EFHK,A,FR8907,arrival,2026-03-27T06:50:00.000Z,B738,73H,,EPMO,EFHK,,8,,J,2026-03-27T06:26:34.000Z,2026-03-27T04:53:00.000Z
20260327T065000Z_AY920_A_EFHK,A,AY920,arrival,2026-03-27T06:50:00.000Z,E190,E90,,ENGM,EFHK,,20,,J,2026-03-27T06:45:48.000Z,2026-03-27T05:24:00.000Z
20260327T065500Z_AY870_A_EFHK,A,AY870,arrival,2026-03-27T06:55:00.000Z,E190,E90,,ESGG,EFHK,,26,,J,2026-03-27T06:55:00.000Z,2026-03-27T05:37:00.000Z
20260327T065500Z_AY1012_A_EFHK,A,AY1012,arrival,2026-03-27T06:55:00.000Z,AT76,AT7,,EETN,EFHK,,10,,J,2026-03-27T06:50:48.000Z,2026-03-27T06:20:00.000Z
20260327T070500Z_AY435_D_EFHK,D,AY435,departure,2026-03-27T07:05:00.000Z,AT76,AT7,,EFHK,EFOU,,11,,J,,2026-03-27T07:01:30.000Z
20260327T072000Z_AEG7004_D_EFHK,D,AEG7004,departure,2026-03-27T07:20:00.000Z,SF34,SFF,,EFHK,EETN,,,,F,,2026-03-27T08:06:00.000Z
20260327T072500Z_FR8908_D_EFHK,D,FR8908,departure,2026-03-27T07:25:00.000Z,B738,73H,,EFHK,EPMO,,8,,J,,2026-03-27T07:29:05.000Z
20260327T072500Z_AY341_D_EFHK,D,AY341,departure,2026-03-27T07:25:00.000Z,AT76,AT7,,EFHK,EFJO,,10,,J,,2026-03-27T07:22:53.000Z
20260327T072500Z_AY1251_D_EFHK,D,AY1251,departure,2026-03-27T07:25:00.000Z,E190,E90,,EFHK,LHBP,,24,,J,,2026-03-27T07:17:23.000Z
20260327T072500Z_AY1471_D_EFHK,D,AY1471,departure,2026-03-27T07:25:00.000Z,B738,73H,,EFHK,LOWW,,18,,J,,2026-03-27T07:27:04.000Z
20260327T073500Z_AY362_A_EFHK,A,AY362,arrival,2026-03-27T07:35:00.000Z,AT76,AT7,,EFKU,EFHK,,11,,J,2026-03-27T07:14:15.000Z,2026-03-27T06:18:00.000Z
20260327T073500Z_AY212_A_EFHK,A,AY212,arrival,2026-03-27T07:35:00.000Z,AT76,AT7,,EFMA,EFHK,,9,,J,2026-03-27T07:16:11.000Z,
20260327T074000Z_AY1221_D_EFHK,D,AY1221,departure,2026-03-27T07:40:00.000Z,A319,319,,EFHK,LKPR,,13,,J,,2026-03-27T07:55:01.000Z
20260327T075500Z_AY802_A_EFHK,A,AY802,arrival,2026-03-27T07:55:00.000Z,A320,320,,ESSA,EFHK,,17,,J,2026-03-27T07:45:02.000Z,
20260327T075500Z_AY434_A_EFHK,A,AY434,arrival,2026-03-27T07:55:00.000Z,A321,32B,,EFOU,EFHK,,14,,J,2026-03-27T07:38:20.000Z,2026-03-27T06:41:00.000Z
20260327T081000Z_AY532_A_EFHK,A,AY532,arrival,2026-03-27T08:10:00.000Z,A321,32B,,EFRO,EFHK,,12,,J,2026-03-27T07:57:39.000Z,2026-03-27T06:46:00.000Z
20260327T081000Z_AY805_D_EFHK,D,AY805,departure,2026-03-27T08:10:00.000Z,AT76,AT7,,EFHK,ESSA,,11,,J,,2026-03-27T08:03:10.000Z
20260327T081000Z_AY413_D_EFHK,D,AY413,departure,2026-03-27T08:10:00.000Z,AT76,AT7,,EFHK,EFKI,,9,,J,,2026-03-27T07:58:30.000Z
20260327T082000Z_D82876_D_EFHK,D,D82876,departure,2026-03-27T08:20:00.000Z,B38M,7M8,,EFHK,GCTS,,15,,J,,2026-03-27T08:21:16.000Z
20260327T082000Z_3U9609_D_EFHK,D,3U9609,departure,2026-03-27T08:20:00.000Z,A332,33X,,EFHK,EBBR,,,,F,,2026-03-27T09:19:12.000Z
20260327T082500Z_D82603_A_EFHK,A,D82603,arrival,2026-03-27T08:25:00.000Z,B38M,7M8,,ESSA,EFHK,,19,,J,2026-03-27T08:11:42.000Z,
20260327T083500Z_SK702_A_EFHK,A,SK702,arrival,2026-03-27T08:35:00.000Z,AT76,ATR,,ESSA,EFHK,,,,J,2026-03-27T08:21:30.000Z,2026-03-27T07:10:00.000Z
20260327T084000Z_SK1706_A_EFHK,A,SK1706,arrival,2026-03-27T08:40:00.000Z,A20N,32N,,EKCH,EFHK,,21,,J,2026-03-27T08:40:55.000Z,2026-03-27T07:01:00.000Z
20260327T084000Z_AY1582_A_EFHK,A,AY1582,arrival,2026-03-27T08:40:00.000Z,E190,E90,,LFPG,EFHK,,24,,J,2026-03-27T08:52:20.000Z,2026-03-27T05:57:00.000Z
20260327T084000Z_AY1072_A_EFHK,A,AY1072,arrival,2026-03-27T08:40:00.000Z,AT76,AT7,,EVRA,EFHK,,10,,J,2026-03-27T08:13:17.000Z,2026-03-27T07:10:00.000Z
20260327T084000Z_AY912_A_EFHK,A,AY912,arrival,2026-03-27T08:40:00.000Z,A321,32B,,ENGM,EFHK,,32,,J,2026-03-27T08:31:10.000Z,2026-03-27T07:13:00.000Z
20260327T084000Z_AY1550_A_EFHK,A,AY1550,arrival,2026-03-27T08:40:00.000Z,E190,E90,,EBBR,EFHK,,13,,J,2026-03-27T08:59:42.000Z,2026-03-27T06:31:00.000Z
20260327T084000Z_AY1423_D_EFHK,D,AY1423,departure,2026-03-27T08:40:00.000Z,E190,E90,,EFHK,EDDH,,20,,J,,2026-03-27T08:28:16.000Z
20260327T084500Z_FR3392_A_EFHK,A,FR3392,arrival,2026-03-27T08:45:00.000Z,B38M,7M8,,LIME,EFHK,,8,,J,2026-03-27T08:24:20.000Z,2026-03-27T05:30:00.000Z
20260327T085000Z_AY804_A_EFHK,A,AY804,arrival,2026-03-27T08:50:00.000Z,A320,320,,ESSA,EFHK,,30,,J,2026-03-27T08:36:52.000Z,2026-03-27T07:41:00.000Z
20260327T085000Z_AY603_D_EFHK,D,AY603,departure,2026-03-27T08:50:00.000Z,A321,32B,,EFHK,EFIV,,14,,J,,2026-03-27T08:41:07.000Z
20260327T090000Z_AY952_A_EFHK,A,AY952,arrival,2026-03-27T09:00:00.000Z,A321,321,,EKCH,EFHK,,18,,J,2026-03-27T08:45:23.000Z,2026-03-27T07:12:00.000Z
20260327T090500Z_AY862_A_EFHK,A,AY862,arrival,2026-03-27T09:05:00.000Z,AT76,AT7,,ESGG,EFHK,,11,,J,2026-03-27T08:53:20.000Z,2026-03-27T07:02:00.000Z
20260327T090500Z_SK705_D_EFHK,D,SK705,departure,2026-03-27T09:05:00.000Z,AT76,ATR,,EFHK,ESSA,,23B,,J,,2026-03-27T09:02:34.000Z
20260327T091000Z_AY573_D_EFHK,D,AY573,departure,2026-03-27T09:10:00.000Z,A321,32B,,EFHK,EFKT,,12,,J,,2026-03-27T09:12:17.000Z
20260327T091500Z_AY1103_D_EFHK,D,AY1103,departure,2026-03-27T09:15:00.000Z,AT76,AT7,,EFHK,EYVI,,10,,J,,2026-03-27T09:14:42.000Z
20260327T091500Z_AY1433_D_EFHK,D,AY1433,departure,2026-03-27T09:15:00.000Z,A320,320,,EFHK,EDDB,,17,,J,,2026-03-27T09:11:20.000Z
20260327T092000Z_AY1422_A_EFHK,A,AY1422,arrival,2026-03-27T09:20:00.000Z,A320,320,,EDDH,EFHK,,28,,J,2026-03-27T09:36:12.000Z,2026-03-27T07:42:00.000Z
20260327T092000Z_SK1707_D_EFHK,D,SK1707,departure,2026-03-27T09:20:00.000Z,A20N,32N,,EFHK,EKCH,,21,,J,,2026-03-27T09:22:12.000Z
20260327T092000Z_FR3393_D_EFHK,D,FR3393,departure,2026-03-27T09:20:00.000Z,B38M,7M8,,EFHK,LIME,,8,,J,,2026-03-27T09:17:35.000Z
20260327T092500Z_D82523_A_EFHK,A,D82523,arrival,2026-03-27T09:25:00.000Z,B38M,7M8,,EFRO,EFHK,,16,,J,2026-03-27T09:10:13.000Z,2026-03-27T07:56:00.000Z
20260327T092500Z_D82872_D_EFHK,D,D82872,departure,2026-03-27T09:25:00.000Z,B38M,7M8,,EFHK,GCLP,,19,,J,,2026-03-27T09:15:32.000Z
20260327T093000Z_AY1701_D_EFHK,D,AY1701,departure,2026-03-27T09:30:00.000Z,A321,32B,,EFHK,GCFV,,29,,J,,2026-03-27T09:25:55.000Z
20260327T093500Z_AY1432_A_EFHK,A,AY1432,arrival,2026-03-27T09:35:00.000Z,A321,32B,,EDDB,EFHK,,12,,J,2026-03-27T09:37:10.000Z,
20260327T093500Z_TK1761_A_EFHK,A,TK1761,arrival,2026-03-27T09:35:00.000Z,B739,739,,LTFM,EFHK,,46,,J,2026-03-27T09:50:55.000Z,2026-03-27T06:26:00.000Z
20260327T093500Z_AY1142_A_EFHK,A,AY1142,arrival,2026-03-27T09:35:00.000Z,E190,E90,,EPWA,EFHK,,20,,J,2026-03-27T09:12:49.000Z,2026-03-27T07:41:00.000Z
20260327T093500Z_AY1102_A_EFHK,A,AY1102,arrival,2026-03-27T09:35:00.000Z,AT76,AT7,,EYVI,EFHK,,5,,J,2026-03-27T09:06:19.000Z,2026-03-27T07:39:00.000Z
20260327T093500Z_AY913_D_EFHK,D,AY913,departure,2026-03-27T09:35:00.000Z,A320,320,,EFHK,ENGM,,30,,J,,2026-03-27T09:30:02.000Z
20260327T093500Z_AY953_D_EFHK,D,AY953,departure,2026-03-27T09:35:00.000Z,A321,32B,,EFHK,EKCH,,32,,J,,2026-03-27T09:40:22.000Z
20260327T093500Z_AY515_D_EFHK,D,AY515,departure,2026-03-27T09:35:00.000Z,AT76,AT7,,EFHK,EFKE,,11,,J,,2026-03-27T09:38:55.000Z
20260327T094000Z_AY633_A_EFHK,A,AY633,arrival,2026-03-27T09:40:00.000Z,A321,321,,EFKT,EFHK,,25,,J,2026-03-27T09:40:00.000Z,2026-03-27T08:20:00.000Z
20260327T094000Z_AY313_D_EFHK,D,AY313,departure,2026-03-27T09:40:00.000Z,AT76,AT7,,EFHK,EFVA,,9,,J,,2026-03-27T10:41:12.000Z
20260327T094000Z_AY1143_D_EFHK,D,AY1143,departure,2026-03-27T09:40:00.000Z,E190,E90,,EFHK,EPWA,,26,,J,,2026-03-27T09:31:33.000Z
20260327T094500Z_AY8932_A_EFHK,A,AY8932,arrival,2026-03-27T09:45:00.000Z,AT76,AT7,,EFOU,EFHK,,9,,J,2026-03-27T09:55:34.000Z,2026-03-27T08:46:00.000Z
20260327T094500Z_AY1162_A_EFHK,A,AY1162,arrival,2026-03-27T09:45:00.000Z,E190,E90,,EPKK,EFHK,,36,,J,2026-03-27T09:44:32.000Z,2026-03-27T07:48:00.000Z
20260327T094500Z_AY863_D_EFHK,D,AY863,departure,2026-03-27T09:45:00.000Z,E190,E90,,EFHK,ESGG,,13,,J,,2026-03-27T09:59:15.000Z
20260327T095500Z_FR2344_A_EFHK,A,FR2344,arrival,2026-03-27T09:55:00.000Z,B738,73H,,EGSS,EFHK,,44,,J,2026-03-27T09:29:44.000Z,2026-03-27T06:45:00.000Z
20260327T095500Z_AY533_D_EFHK,D,AY533,departure,2026-03-27T09:55:00.000Z,A321,321,,EFHK,EFRO,,18,,J,,2026-03-27T09:51:16.000Z
20260327T100000Z_LH2460_A_EFHK,A,LH2460,arrival,2026-03-27T10:00:00.000Z,A321,321,,EDDM,EFHK,,21,,J,2026-03-27T09:54:50.000Z,2026-03-27T07:25:00.000Z
20260327T100000Z_AY342_A_EFHK,A,AY342,arrival,2026-03-27T10:00:00.000Z,AT76,AT7,,EFJO,EFHK,,11,,J,2026-03-27T09:46:37.000Z,2026-03-27T08:45:00.000Z
20260327T101000Z_D85650_A_EFHK,A,D85650,arrival,2026-03-27T10:10:00.000Z,B738,73H,,LEPA,EFHK,,17,,J,2026-03-27T10:01:32.000Z,2026-03-27T05:53:00.000Z
20260327T101000Z_AY1073_D_EFHK,D,AY1073,departure,2026-03-27T10:10:00.000Z,AT76,AT7,,EFHK,EVRA,,5,,J,,2026-03-27T10:02:02.000Z
20260327T101500Z_D82884_D_EFHK,D,D82884,departure,2026-03-27T10:15:00.000Z,B38M,7M8,,EFHK,LEMG,,16,,J,,2026-03-27T10:11:02.000Z
20260327T101500Z_AY1575_D_EFHK,D,AY1575,departure,2026-03-27T10:15:00.000Z,E190,E90,,EFHK,LFPG,,24,,J,,2026-03-27T10:14:49.000Z
20260327T102000Z_AY1340_A_EFHK,A,AY1340,arrival,2026-03-27T10:20:00.000Z,A321,32B,,EGLL,EFHK,,52,,J,2026-03-27T10:18:12.000Z,2026-03-27T07:32:00.000Z
20260327T102000Z_AY436_A_EFHK,A,AY436,arrival,2026-03-27T10:20:00.000Z,AT76,AT7,,EFOU,EFHK,,8,,J,2026-03-27T10:02:14.000Z,2026-03-27T08:47:00.000Z
20260327T103000Z_AY922_A_EFHK,A,AY922,arrival,2026-03-27T10:30:00.000Z,AT76,AT7,,ENBR,EFHK,,9,,J,2026-03-27T10:58:44.000Z,2026-03-27T08:23:00.000Z
20260327T103000Z_FR2345_D_EFHK,D,FR2345,departure,2026-03-27T10:30:00.000Z,B738,73H,,EFHK,EGSS,,44,,J,,2026-03-27T10:33:44.000Z
20260327T103000Z_AY1739_D_EFHK,D,AY1739,departure,2026-03-27T10:30:00.000Z,A321,32B,,EFHK,LPPT,,12,,J,,2026-03-27T10:53:48.000Z
20260327T103000Z_TK1762_D_EFHK,D,TK1762,departure,2026-03-27T10:30:00.000Z,B739,739,,EFHK,LTFM,,46,,J,,2026-03-27T11:01:19.000Z
20260327T103000Z_AY807_D_EFHK,D,AY807,departure,2026-03-27T10:30:00.000Z,A320,320,,EFHK,ESSA,,28,,J,,2026-03-27T10:35:48.000Z
20260327T103500Z_AY437_D_EFHK,D,AY437,departure,2026-03-27T10:35:00.000Z,A321,321,,EFHK,EFOU,,25,,J,,2026-03-27T10:41:31.000Z
20260327T103500Z_AY365_D_EFHK,D,AY365,departure,2026-03-27T10:35:00.000Z,AT76,AT7,,EFHK,EFKU,,11,,J,,2026-03-27T10:33:53.000Z
20260327T103500Z_AY391_D_EFHK,D,AY391,departure,2026-03-27T10:35:00.000Z,AT76,AT7,,EFHK,EFKK,,13A,,J,,2026-03-27T10:47:02.000Z
20260327T104500Z_LH2461_D_EFHK,D,LH2461,departure,2026-03-27T10:45:00.000Z,A321,321,,EFHK,EDDM,,21,,J,,2026-03-27T10:42:24.000Z
